Date (m/d/y),Year,Month,Day,Site,MPA,Observer,Transect,common_name,sizeclass,count,fish_spp,common_family,foodweb,a,b,biomass,density,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Stoplight_Parrotfish,20,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,166.7059154,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Stoplight_Parrotfish,30,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,546.8880071,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Nassau_Grouper,50,1,Epinephelus_striatus,Grouper,Carnivore,0.0091,3.16,2127.093625,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Yellowtail_Snapper,20,1,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,125.8043632,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Black_Durgon,20,1,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,171.7755353,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Blue_Tang,10,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,28.8765304,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Ocean_Surgeonfish,10,1,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,20.41423563,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Spanish_Hogfish,10,1,Bodianus_rufus,Wrasse,Carnivore,0.0166,3.08,19.95758961,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Bermuda_or_Yellow_Chub,40,2,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,1973.107993,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,2,Sailors_Choice,40,1,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,1290.65932,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Caesar_Grunt,20,1,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,125.9303867,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Princess_Parrotfish,10,2,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,37.28025867,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Redband_Parrotfish,5,2,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,3.723671588,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Striped_Parrotfish,5,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,2.039607029,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Striped_Parrotfish,10,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,16.54463106,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Striped_Parrotfish,20,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,134.204684,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Mutton_Snapper,50,1,Lutjanus_analis,Snapper,Carnivore,0.0151,3.03,2122.540865,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Schoolmaster,40,1,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,1164.8,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Yellowtail_Snapper,20,1,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,125.8043632,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Blue_Tang,10,3,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,86.62959119,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Blue_Tang,20,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,223.1431181,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Doctorfish,20,1,Acanthurus_chirurgus,Surgeonfish,Herbivore,0.0209,2.93,135.5701802,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Sailfin,,Janna,3,Bar_Jack,20,1,Caranx_ruber,Jacks,Herbivore,0.0158,2.99,122.6695505,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Foureye_Butterfly,10,2,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,72.48461777,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,French_Grunt,20,3,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,433.2253747,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Princess_Parrotfish,5,5,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,11.33150876,0.083333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Princess_Parrotfish,10,3,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,55.920388,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Redband_Parrotfish,10,2,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,33.05337854,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Stoplight_Parrotfish,5,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,2.870220329,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Stoplight_Parrotfish,10,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,21.87424758,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Stoplight_Parrotfish,20,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,166.7059154,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Striped_Parrotfish,5,3,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,6.118821088,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Nassau_Grouper,100,1,Epinephelus_striatus,Grouper,Carnivore,0.0091,3.16,19012.59479,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Schoolmaster,40,1,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,1164.8,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Yellowtail_Snapper,40,2,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,1740.200894,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Blue_Tang,10,4,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,115.5061216,0.066666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Bermuda_or_Yellow_Chub,50,1,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,1939.805559,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,White_Grunt,40,1,Haemulon_plumierii,Grunt,Carnivore,0.02,2.96,1104.40298,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,1,Sailors_Choice,40,2,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,2581.31864,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Bluestriped_Grunt,20,1,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,154.2317093,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Caesar_Grunt,30,2,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,846.5905125,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,French_Grunt,20,5,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,722.0422911,0.083333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Queen_Parrotfish,40,1,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,1057.328522,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Redband_Parrotfish,10,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,16.52668927,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Yellowtail_Parrotfish,40,1,Sparisoma_rubripinne,Parrotfish,Herbivore,0.0178,3.02,1226.425512,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Nassau_Grouper,50,1,Epinephelus_striatus,Grouper,Carnivore,0.0091,3.16,2127.093625,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Schoolmaster,40,1,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,1164.8,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Queen_Triggerfish,40,1,Balistes_vetula,Triggerfish,Carnivore,0.0398,2.88,1636.122613,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,2,Sailors_Choice,40,1,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,1290.65932,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Foureye_Butterfly,10,1,Chaetodon_capistratus,Butterflyfish,Corallivore,0.0234,3.19,36.24230888,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,French_Grunt,10,3,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,54.52983693,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Princess_Parrotfish,10,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,18.64012933,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Queen_Parrotfish,10,1,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Queen_Parrotfish,20,2,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,258.8922539,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Redband_Parrotfish,5,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,1.861835794,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Redband_Parrotfish,10,3,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,49.58006782,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Stoplight_Parrotfish,5,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,2.870220329,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Stoplight_Parrotfish,10,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,21.87424758,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Stoplight_Parrotfish,20,`,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,#VALUE!,#VALUE!,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Stoplight_Parrotfish,30,2,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,1093.776014,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Graysby,10,1,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Nassau_Grouper,50,1,Epinephelus_striatus,Grouper,Carnivore,0.0091,3.16,2127.093625,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Yellowtail_Snapper,20,2,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,251.6087265,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Blue_Tang,5,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,3.73685738,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Blue_Tang,10,3,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,86.62959119,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Ocean_Surgeonfish,10,2,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,40.82847126,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,Yellowhead_Wrasse,10,1,Halichoeres_garnoti,Wrasse,Omnivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,july,5,Snapshot,,Janna,3,White_Grunt,20,2,Haemulon_plumierii,Grunt,Carnivore,0.02,2.96,283.8629936,0.033333333,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,,,,,,,,,,,,,,,
