Date (m/d/y),Year,Month,Day,Site,MPA,Observer,Transect,common_name,sizeclass,count,fish_spp,common_family,foodweb,a,b,biomass,density,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,3,Bermuda_or_Yellow_Chub,40,1,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,986.5539963,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,4,Gray_Angelfish,30,1,Pomacanthus_arcuatus,Angelfish,Omnivore,0.03548,2.9,681.7658601,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,1,Schoolmaster,30,2,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,982.8,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,French_Grunt,30,2,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,970.8127949,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Striped_Parrotfish,30,3,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,1369.886327,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,2,Ocean_Surgeonfish,30,1,Acanthurus_tractus,Surgeonfish,Herbivore,0.0257,2.9,493.8382921,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,3,Redtail_Parrotfish,30,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,489.4018424,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Stoplight_Parrotfish,30,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,546.8880071,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Striped_Parrotfish,30,1,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,456.6287756,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Black_Durgon,30,5,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,2829.043443,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Blue_Tang,30,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,737.9937972,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Coral City,Outside,JVJ,4,Red_hind,30,1,Epinephelus_guttatus,Grouper,Carnivore,0.0132,3.05,422.467941,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Stoplight_Parrotfish,30,2,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,1093.776014,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,1,Bermuda_or_Yellow_Chub,30,5,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,2063.129517,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Yellowtail_Snapper,30,1,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Black_Durgon,30,1,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,565.8086886,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,2,Bermuda_or_Yellow_Chub,30,1,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,412.6259034,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,French_Grunt,30,5,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,2427.031987,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Greenblotch_Parrotfish,30,2,Sparisoma_atomarium,Parrotfish,Herbivore,0.01122,3.09,822.8629904,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Princess_Parrotfish,30,3,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,1577.679529,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Stoplight_Parrotfish,30,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,546.8880071,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Bar_Jack,30,1,Caranx_ruber,Jacks,Herbivore,0.0158,2.99,412.3344666,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Bermuda_or_Yellow_Chub,30,2,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,825.2518068,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,3,Spanish_Grunt,30,2,Haemulon_macrostomum,Grunt,Carnivore,0.0214,3.04,1324.013409,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Bluestriped_Grunt,30,5,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,2519.591604,0.083333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Caesar_Grunt,30,21,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,8889.200381,0.35,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,French_Grunt,30,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,485.4063974,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Redtail_Parrotfish,30,3,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,1468.205527,0.05,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Grundys,Inside,JVJ,4,Graysby,30,1,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,431.7573976,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,2,Yellowtail_Snapper,30,1,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,3,Black_Durgon,30,1,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,565.8086886,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Stoplight_Parrotfish,30,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,546.8880071,0.016666667,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Yellowtail_Parrotfish,30,2,Sparisoma_rubripinne,Parrotfish,Herbivore,0.0178,3.02,1028.859773,0.033333333,,,,,,,,,,,,,,,
03-Jul-23,2023,July,3,Westpoint,Inside,JVJ,4,Nassau_Grouper,30,1,Epinephelus_striatus,Grouper,Carnivore,0.0091,3.16,423.3938615,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,1,Yellowtail_Snapper,30,3,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,1169.799877,0.05,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,1,Black_Durgon,30,5,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,2829.043443,0.083333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,2,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,2,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,2,Yellowtail_Snapper,30,1,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Redtail_Parrotfish,30,3,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,1468.205527,0.05,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Schoolmaster,30,1,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,491.4,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Black_Durgon,30,2,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,1131.617377,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Blue_Tang,30,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,737.9937972,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,3,Spanish_Hogfish,30,1,Bodianus_rufus,Wrasse,Carnivore,0.0166,3.08,588.3578504,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,4,Redtail_Parrotfish,30,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,489.4018424,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marilyns Cut,Inside,JVJ,4,Spanish_Hogfish,30,1,Bodianus_rufus,Wrasse,Carnivore,0.0166,3.08,588.3578504,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Caesar_Grunt,30,1,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,423.2952563,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Stoplight_Parrotfish,30,2,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,1093.776014,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,1,Sailors_Choice,30,1,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,538.2671334,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Bluestriped_Grunt,30,2,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,1007.836642,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,2,Sailors_Choice,30,1,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,538.2671334,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,3,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,3,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,3,Black_Durgon,30,2,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,1131.617377,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,3,Blue_Tang,30,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,737.9937972,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Redtail_Parrotfish,30,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,489.4018424,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Black_Durgon,30,1,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,565.8086886,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Bar_Jack,30,5,Caranx_ruber,Jacks,Herbivore,0.0158,2.99,2061.672333,0.083333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Marthas,Outside,JVJ,4,Bermuda_or_Yellow_Chub,30,10,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,4126.259034,0.166666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,1,French_Grunt,30,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,485.4063974,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,1,Princess_Parrotfish,30,2,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,1051.786353,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,1,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,2,Caesar_Grunt,30,1,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,423.2952563,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,2,French_Grunt,30,4,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,1941.62559,0.066666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,2,Redtail_Parrotfish,30,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,489.4018424,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,2,Yellowtail_Parrotfish,30,1,Sparisoma_rubripinne,Parrotfish,Herbivore,0.0178,3.02,514.4298865,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,2,Sailors_Choice,30,1,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,538.2671334,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,2,Mahogany_Snapper,30,12,Lutjanus_mahogoni,Snapper,Carnivore,0.0617,2.65,6079.07827,0.2,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,3,Bluestriped_Grunt,30,1,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,503.9183208,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,3,French_Grunt,30,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,485.4063974,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,3,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,3,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,3,Redtail_Parrotfish,30,3,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,1468.205527,0.05,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,4,French_Grunt,30,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,485.4063974,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,4,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,4,Blue_Tang,30,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,737.9937972,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Jigsaw,Outside,JVJ,4,Sailors_Choice,30,2,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,1076.534267,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,1,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,1,Schoolmaster,30,4,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,1965.6,0.066666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,1,Yellowtail_Snapper,30,2,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,779.8665847,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,2,Caesar_Grunt,30,3,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,1269.885769,0.05,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,2,French_Grunt,30,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,485.4063974,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,2,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,2,Sailors_Choice,30,1,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,538.2671334,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,3,Caesar_Grunt,30,3,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,1269.885769,0.05,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,3,French_Grunt,30,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,485.4063974,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,3,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,3,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,3,Stoplight_Parrotfish,30,1,Sparisoma_viride,Parrotfish,Herbivore,0.0257,2.93,546.8880071,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,3,Yellowtail_Snapper,30,1,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,3,Sailors_Choice,30,1,Haemulon_parra,Grunt,Carnivore,0.0174,3.04,538.2671334,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,4,Queen_Parrotfish,30,1,Scarus_vetula,Parrotfish,Herbivore,0.01479,3.03,442.2273269,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,4,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,4,Black_Durgon,30,1,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,565.8086886,0.016666667,,,,,,,,,,,,,,,
04-Jul-23,2023,July,4,Meadows,Inside,JVJ,4,Bermuda_or_Yellow_Chub,30,1,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,412.6259034,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,1,Graysby,30,2,Cephalopholis_cruentata,Grouper,Carnivore,0.011,3.11,863.5147951,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,2,French_Grunt,30,3,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,1456.219192,0.05,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,2,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,2,Redtail_Parrotfish,30,1,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,489.4018424,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,2,Striped_Parrotfish,30,2,Scarus_iseri,Parrotfish,Herbivore,0.0158,3.02,913.2575513,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,2,Blue_Tang,30,2,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,1475.987594,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Bluestriped_Grunt,30,1,Haemulon_sciurus,Grunt,Carnivore,0.0245,2.92,503.9183208,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Caesar_Grunt,30,2,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,846.5905125,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,French_Grunt,30,4,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,1941.62559,0.066666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Redtail_Parrotfish,30,2,Sparisoma_chrysopterum,Parrotfish,Herbivore,0.0129,3.1,978.8036847,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Schoolmaster,30,1,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,491.4,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,3,Black_Durgon,30,1,Melichthys_niger,Triggerfish,Omnivore,0.0257,2.94,565.8086886,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Caesar_Grunt,30,1,Haemulon_carbonarium,Grunt,Carnivore,0.01622,2.99,423.2952563,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,French_Grunt,30,1,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,485.4063974,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Redband_Parrotfish,30,1,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,526.1599821,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Schoolmaster,30,1,Lutjanus_apodus,Snapper,Carnivore,0.0182,3,491.4,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Blue_Tang,30,1,Acanthurus_coeruleus,Surgeonfish,Herbivore,0.0324,2.95,737.9937972,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Sailfin,Outside,JVJ,4,Bermuda_or_Yellow_Chub,30,2,Kyphosus_spp.,Chub,Carnivore,0.0138,3.03,825.2518068,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,French_Grunt,30,2,Haemulon_flavolineatum,Grunt,Carnivore,0.0186,2.99,970.8127949,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Princess_Parrotfish,30,2,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,1051.786353,0.033333333,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,Yellowtail_Snapper,30,1,Ocyurus_chrysurus,Snapper,Carnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,1,White_Grunt,30,1,Haemulon_plumierii,Grunt,Carnivore,0.02,2.96,471.3124474,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,2,Princess_Parrotfish,30,1,Scarus_taeniopterus,Parrotfish,Herbivore,0.017,3.04,525.8931764,0.016666667,,,,,,,,,,,,,,,
05-Jul-23,2023,July,5,Snapshot,Outside,JVJ,2,Redband_Parrotfish,30,2,Sparisoma_aurofrenatum,Parrotfish,Herbivore,0.0117,3.15,1052.319964,0.033333333,,,,,,,,,,,,,,,
